text	start	duration	sequence_id	sentence
everyone	3.3547849223946784	0.5591308203991128	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
at	3.913915742793791	0.1597516629711757	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
the	4.073667405764967	0.15975166297117482	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
show	4.233419068736142	0.31950332594235054	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
wanted	4.552922394678492	0.31950332594234965	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
to	4.872425720620842	0.1597516629711757	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
see	5.032177383592018	0.15975166297117482	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
the	5.191929046563192	0.1597516629711757	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
horse	5.351680709534368	0.39937915742793795	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
up	5.751059866962306	0.23962749445676224	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
close	5.990687361419068	0.8786341463414633	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
a	6.869321507760532	0.15975166297117482	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
young	7.0290731707317065	0.39937915742793795	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
girl	7.428452328159644	0.39937915742793795	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
reached	7.827831485587582	0.3195033259423514	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
out	8.147334811529934	0.15975166297117482	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
to	8.307086474501109	0.15975166297117482	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
touch	8.466838137472283	0.39937915742793706	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
the	8.86621729490022	0.1597516629711766	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
horse	9.025968957871397	0.8786341463414633	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
the	9.90460310421286	0.15975166297117482	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
judge	10.064354767184035	0.39937915742793706	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
walked	10.463733924611972	0.47925498891352625	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
slowly	10.942988913525499	0.47925498891352447	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
around	11.422243902439023	0.3195033259423514	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
the	11.741747228381374	0.15975166297117482	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
horse	11.90149889135255	0.31950332594234965	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
and	12.221002217294899	0.1597516629711766	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
made	12.380753880266075	0.31950332594234965	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
some	12.700257206208425	0.15975166297117482	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
notes	12.8600088691796	1.0383858093126381	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
photographers	13.898394678492238	0.9585099778270507	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
leaned	14.856904656319289	0.39937915742793884	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
in	15.256283813747228	0.23962749445676224	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
to	15.49591130820399	0.07987583148558741	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
capture	15.575787139689577	0.47925498891352447	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
the	16.0550421286031	0.15975166297117838	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
horse	16.21479379157428	0.39937915742793706	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
in	16.614172949002217	0.15975166297117482	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
good	16.773924611973392	0.23962749445676224	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
light	17.013552106430154	0.7188824833702867	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
the	17.73243458980044	0.15975166297117482	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
owner	17.892186252771616	0.479254988913528	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
gently	18.371441241685144	0.39937915742793706	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
brushed	18.77082039911308	0.47925498891352447	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
the	19.250075388026605	0.15975166297117482	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
horse	19.40982705099778	0.479254988913528	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
before	19.889082039911308	0.23962749445676224	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
the	20.12870953436807	0.15975166297117482	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
next	20.288461197339245	0.31950332594234965	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
round	20.607964523281595	0.7987583148558777	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
people	21.406722838137473	0.39937915742793706	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
in	21.80610199556541	0.15975166297117482	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
the	21.965853658536584	0.15975166297117482	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
crowd	22.12560532150776	0.47925498891352447	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
pointed	22.604860310421284	0.3993791574279406	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
at	23.004239467849224	0.15975166297117482	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
the	23.1639911308204	0.15975166297117482	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
horse	23.323742793791574	0.31950332594234965	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
and	23.643246119733924	0.23962749445676224	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
smiled	23.882873614190686	0.8786341463414651	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
the	24.76150776053215	0.23962749445676224	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
horse	25.001135254988913	0.39937915742793706	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
turned	25.40051441241685	0.39937915742793706	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
toward	25.799893569844787	0.31950332594234965	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
the	26.119396895787137	0.07987583148558741	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
sound	26.199272727272724	0.3195033259423532	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
of	26.518776053215078	0.15975166297117482	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
the	26.678527716186252	0.15975166297117482	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
